ride_id,UTC,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,simple_label
15692,2018-11-09 19:34:10.050,0.019141,8.938846999999999,1.856677,-8.048780487804878,4.390243902439025,-2.073170731707317,32.0,-150.0,60.0,FLOATING
15692,2018-11-09 19:34:10.281,0.076564,8.938846999999999,1.6461259999999998,6.829268292682928,0.12195121951219513,1.829268292682927,41.0,-159.0,75.0,FLOATING
15692,2018-11-09 19:34:10.545,-0.09570499999999998,9.761909999999999,2.2394969999999996,-1.9512195121951221,-9.390243902439025,3.658536585365854,35.0,-155.0,69.0,FLOATING
15692,2018-11-09 19:34:10.809,-0.306256,9.95332,2.564894,-1.707317073170732,-8.536585365853659,-0.3658536585365854,37.0,-147.0,57.0,FLOATING
15692,2018-11-09 19:34:11.040,0.038282,9.130256999999999,2.622317,0.12195121951219513,-1.707317073170732,-0.853658536585366,34.0,-154.0,46.0,FLOATING
15692,2018-11-09 19:34:11.304,0.11484599999999999,9.398231,2.4117659999999996,3.2926829268292686,2.439024390243903,-2.804878048780488,37.0,-151.0,61.0,FLOATING
15692,2018-11-09 19:34:11.568,-0.076564,9.417371999999999,1.9141,2.3170731707317076,0.48780487804878053,-5.2439024390243905,41.0,-145.0,53.0,FLOATING
15692,2018-11-09 19:34:11.799,0.0,9.245102999999999,1.6461259999999998,3.1707317073170733,-3.048780487804878,-0.48780487804878053,49.0,-145.0,47.0,FLOATING
15692,2018-11-09 19:34:12.063,-0.038282,9.206821,1.8758179999999998,6.341463414634147,-2.073170731707317,1.707317073170732,43.0,-143.0,53.0,FLOATING
15692,2018-11-09 19:34:12.294,0.038282,9.493936,1.7035489999999998,4.51219512195122,0.12195121951219513,0.12195121951219513,43.0,-143.0,59.0,FLOATING
15692,2018-11-09 19:34:12.558,0.076564,9.264244,1.6652669999999998,3.414634146341464,2.5609756097560976,1.707317073170732,45.0,-149.0,53.0,FLOATING
15692,2018-11-09 19:34:12.822,0.0,10.010743,1.416434,4.146341463414634,2.9268292682926833,5.731707317073171,43.0,-149.0,63.0,FLOATING
15692,2018-11-09 19:34:13.053,-0.038282,9.934178999999999,1.2633059999999998,2.9268292682926833,-0.48780487804878053,6.585365853658537,44.0,-156.0,72.0,FLOATING
15692,2018-11-09 19:34:13.317,0.325397,9.493936,1.6461259999999998,-0.7317073170731708,-3.780487804878049,3.536585365853659,32.0,-150.0,58.0,FLOATING
15692,2018-11-09 19:34:13.581,0.6316529999999999,9.551359,2.0672279999999996,-7.195121951219513,-1.707317073170732,0.3658536585365854,31.0,-151.0,49.0,FLOATING
15692,2018-11-09 19:34:13.812,0.19140999999999997,9.685346,2.660599,-22.682926829268293,-0.12195121951219513,-3.048780487804878,31.0,-153.0,37.0,FLOATING
15692,2018-11-09 19:34:14.076,0.11484599999999999,9.340807999999999,2.832868,-7.682926829268293,8.414634146341465,-5.853658536585367,32.0,-144.0,20.0,FLOATING
15692,2018-11-09 19:34:14.340,-0.09570499999999998,9.149398,3.024278,3.2926829268292686,8.292682926829269,-4.51219512195122,45.0,-147.0,11.0,FLOATING
15692,2018-11-09 19:34:14.571,0.17226899999999998,9.206821,2.890291,4.75609756097561,1.707317073170732,0.3658536585365854,43.0,-145.0,29.0,FLOATING
15692,2018-11-09 19:34:14.835,0.11484599999999999,9.034552,3.005137,7.682926829268293,1.0975609756097562,7.926829268292684,45.0,-145.0,29.0,FLOATING
15692,2018-11-09 19:34:15.066,0.133987,9.551359,2.4117659999999996,9.26829268292683,-3.9024390243902443,8.048780487804878,40.0,-146.0,42.0,FLOATING
15692,2018-11-09 19:34:15.330,0.0,10.240435,2.143792,10.0,-2.439024390243903,0.0,31.0,-153.0,31.0,FLOATING
15692,2018-11-09 19:34:15.561,-0.019141,9.991601999999999,2.3352019999999998,4.51219512195122,-0.12195121951219513,-10.24390243902439,41.0,-155.0,53.0,FLOATING
15692,2018-11-09 19:34:15.825,0.38281999999999994,9.053692999999999,2.564894,0.853658536585366,3.1707317073170733,-6.951219512195123,39.0,-147.0,55.0,FLOATING
15692,2018-11-09 19:34:16.089,0.17226899999999998,8.977129,2.6988809999999996,-13.170731707317074,6.951219512195123,0.12195121951219513,51.0,-147.0,49.0,FLOATING
15692,2018-11-09 19:34:16.320,0.038282,9.340807999999999,2.2969199999999996,-8.414634146341465,10.731707317073171,3.9024390243902443,41.0,-145.0,35.0,FLOATING
15692,2018-11-09 19:34:16.584,-0.19140999999999997,9.493936,2.1820739999999996,0.9756097560975611,3.9024390243902443,3.2926829268292686,50.0,-136.0,36.0,FLOATING
15692,2018-11-09 19:34:16.848,0.019141,9.187679999999999,2.1629329999999998,8.414634146341465,-2.439024390243903,3.048780487804878,44.0,-140.0,32.0,FLOATING
15692,2018-11-09 19:34:17.079,-0.019141,9.130256999999999,2.3543429999999996,6.707317073170732,-4.51219512195122,-0.7317073170731708,51.0,-151.0,39.0,FLOATING
15692,2018-11-09 19:34:17.343,0.11484599999999999,9.245102999999999,2.143792,-1.9512195121951221,-3.780487804878049,0.7317073170731708,41.0,-145.0,35.0,FLOATING
15692,2018-11-09 19:34:17.607,-0.153128,9.608782,1.6652669999999998,5.0,-4.75609756097561,3.2926829268292686,42.0,-150.0,38.0,FLOATING
15692,2018-11-09 19:34:17.838,-0.210551,9.704486999999999,1.569562,8.414634146341465,-2.9268292682926833,-0.3658536585365854,34.0,-156.0,30.0,FLOATING
15692,2018-11-09 19:34:18.102,-0.038282,9.37909,1.282447,7.439024390243903,-0.7317073170731708,-3.536585365853659,35.0,-157.0,43.0,FLOATING
15692,2018-11-09 19:34:18.333,0.210551,8.977129,1.0527549999999999,-4.024390243902439,-3.048780487804878,-1.3414634146341464,42.0,-150.0,34.0,FLOATING
15692,2018-11-09 19:34:18.597,-0.057422999999999995,9.5705,1.359011,-13.902439024390246,-3.658536585365854,0.9756097560975611,41.0,-147.0,27.0,FLOATING
15692,2018-11-09 19:34:18.861,-0.22969199999999998,9.819332999999999,2.430907,-12.926829268292684,3.2926829268292686,-1.5853658536585367,43.0,-143.0,9.0,FLOATING
15692,2018-11-09 19:34:19.092,-0.24883299999999997,9.647063999999999,2.5840349999999996,-1.9512195121951221,9.146341463414634,-1.9512195121951221,44.0,-138.0,-8.0,FLOATING
15692,2018-11-09 19:34:19.356,-0.210551,9.551359,2.48833,1.0975609756097562,4.634146341463415,0.3658536585365854,42.0,-134.0,6.0,FLOATING
15692,2018-11-09 19:34:19.620,0.076564,9.264244,2.6414579999999996,5.731707317073171,-0.24390243902439027,3.658536585365854,49.0,-133.0,3.0,FLOATING
15692,2018-11-09 19:34:19.851,-0.019141,9.37909,2.9859959999999997,1.0975609756097562,-4.390243902439025,5.121951219512195,36.0,-144.0,8.0,FLOATING
15692,2018-11-09 19:34:20.115,-0.325397,9.321667,3.311393,-8.048780487804878,-1.5853658536585367,4.2682926829268295,38.0,-136.0,2.0,FLOATING
15692,2018-11-09 19:34:20.346,-0.057422999999999995,9.302525999999999,3.4070979999999995,2.073170731707317,6.219512195121951,-1.829268292682927,29.0,-137.0,-13.0,FLOATING
15692,2018-11-09 19:34:20.610,0.038282,8.996269999999999,3.1582649999999997,-4.146341463414634,8.78048780487805,-6.097560975609756,46.0,-134.0,2.0,FLOATING
15692,2018-11-09 19:34:20.841,0.210551,8.900564999999999,2.258638,4.024390243902439,7.439024390243903,-1.707317073170732,40.0,-132.0,8.0,FLOATING
15692,2018-11-09 19:34:21.105,-0.057422999999999995,9.264244,2.8711499999999996,2.804878048780488,5.487804878048781,3.9024390243902443,50.0,-134.0,4.0,FLOATING
15692,2018-11-09 19:34:21.369,-0.210551,9.589640999999999,2.1246509999999996,7.560975609756098,4.51219512195122,5.121951219512195,38.0,-144.0,8.0,FLOATING
15692,2018-11-09 19:34:21.600,-0.306256,9.723628,1.626985,17.31707317073171,-1.2195121951219514,0.853658536585366,38.0,-140.0,18.0,FLOATING
15692,2018-11-09 19:34:21.864,0.133987,9.225961999999999,2.0480869999999998,16.585365853658537,-1.4634146341463417,0.9756097560975611,41.0,-149.0,29.0,FLOATING
15692,2018-11-09 19:34:22.128,0.899627,9.5705,1.301588,7.073170731707318,3.536585365853659,5.365853658536586,25.0,-155.0,43.0,FLOATING
15692,2018-11-09 19:34:22.359,0.19140999999999997,9.742769,0.708217,-5.853658536585367,3.780487804878049,5.487804878048781,38.0,-152.0,46.0,FLOATING
15692,2018-11-09 19:34:22.623,-0.057422999999999995,9.95332,0.612512,-0.12195121951219513,-1.0975609756097562,-0.9756097560975611,28.0,-148.0,36.0,FLOATING
15692,2018-11-09 19:34:22.887,0.057422999999999995,9.589640999999999,0.535948,7.195121951219513,-4.024390243902439,-7.8048780487804885,29.0,-147.0,51.0,FLOATING
15692,2018-11-09 19:34:23.085,0.535948,9.359948999999999,0.650794,9.390243902439025,-3.9024390243902443,-3.414634146341464,37.0,-149.0,41.0,FLOATING
15692,2018-11-09 19:34:23.283,0.40196099999999996,9.589640999999999,1.129319,3.658536585365854,1.707317073170732,3.658536585365854,38.0,-160.0,38.0,FLOATING
15692,2018-11-09 19:34:23.481,0.19140999999999997,9.742769,1.3781519999999998,-1.707317073170732,9.878048780487806,9.756097560975611,36.0,-150.0,46.0,FLOATING
15692,2018-11-09 19:34:23.679,0.057422999999999995,10.508408999999999,0.9379089999999999,2.439024390243903,10.731707317073171,12.195121951219512,27.0,-165.0,61.0,FLOATING
15692,2018-11-09 19:34:23.877,0.11484599999999999,10.259576,0.8613449999999999,-9.146341463414634,1.4634146341463417,3.414634146341464,23.0,-157.0,43.0,FLOATING
15692,2018-11-09 19:34:24.075,0.5550889999999999,9.627923,1.1101779999999999,0.24390243902439027,-3.414634146341464,-4.024390243902439,22.0,-158.0,38.0,FLOATING
15692,2018-11-09 19:34:24.273,0.5550889999999999,9.398231,1.512139,-4.024390243902439,-2.9268292682926833,-8.170731707317074,20.0,-156.0,36.0,FLOATING
15692,2018-11-09 19:34:24.471,0.076564,9.321667,1.7035489999999998,-13.29268292682927,0.24390243902439027,-8.292682926829269,30.0,-160.0,26.0,FLOATING
15692,2018-11-09 19:34:24.669,-0.057422999999999995,9.474794999999999,1.416434,-0.48780487804878053,6.951219512195123,-7.073170731707318,42.0,-146.0,26.0,FLOATING
15692,2018-11-09 19:34:24.900,-0.057422999999999995,9.37909,2.1629329999999998,9.756097560975611,11.707317073170733,-5.975609756097562,38.0,-140.0,26.0,FLOATING
15692,2018-11-09 19:34:25.098,0.267974,8.996269999999999,2.028946,6.097560975609756,16.82926829268293,-1.829268292682927,49.0,-139.0,41.0,FLOATING
15692,2018-11-09 19:34:25.296,0.421102,9.149398,1.301588,-7.560975609756098,14.02439024390244,5.853658536585367,41.0,-143.0,47.0,FLOATING
15692,2018-11-09 19:34:25.494,-0.267974,9.761909999999999,0.8613449999999999,-4.2682926829268295,4.390243902439025,9.51219512195122,39.0,-137.0,43.0,FLOATING
15692,2018-11-09 19:34:25.692,-0.24883299999999997,9.819332999999999,1.626985,2.073170731707317,-3.780487804878049,8.414634146341465,38.0,-148.0,40.0,FLOATING
15692,2018-11-09 19:34:25.890,-0.19140999999999997,10.183012,2.028946,-0.7317073170731708,-5.121951219512195,5.365853658536586,24.0,-152.0,32.0,FLOATING
15692,2018-11-09 19:34:26.088,-0.22969199999999998,9.857615,2.373484,-3.780487804878049,-4.2682926829268295,-0.3658536585365854,29.0,-151.0,27.0,FLOATING
15692,2018-11-09 19:34:26.286,0.11484599999999999,9.130256999999999,2.5266119999999996,-4.51219512195122,-5.609756097560976,-2.9268292682926833,27.0,-149.0,19.0,FLOATING
15692,2018-11-09 19:34:26.484,0.24883299999999997,8.728295999999999,2.660599,-4.390243902439025,-2.682926829268293,-2.439024390243903,32.0,-142.0,16.0,FLOATING
15692,2018-11-09 19:34:26.682,0.133987,8.881423999999999,2.4691889999999996,-7.439024390243903,0.6097560975609757,-3.9024390243902443,39.0,-143.0,-1.0,FLOATING
15692,2018-11-09 19:34:27.111,0.09570499999999998,9.111115999999999,2.1629329999999998,-5.121951219512195,9.02439024390244,-4.75609756097561,38.0,-126.0,2.0,FLOATING
15692,2018-11-09 19:34:27.309,-0.076564,9.225961999999999,2.450048,1.9512195121951221,12.317073170731708,-1.0975609756097562,46.0,-130.0,2.0,FLOATING
15692,2018-11-09 19:34:27.507,-0.267974,9.072833999999999,1.7801129999999998,6.951219512195123,10.731707317073171,3.780487804878049,46.0,-134.0,20.0,FLOATING
15692,2018-11-09 19:34:27.705,-0.11484599999999999,9.37909,1.359011,9.756097560975611,1.5853658536585367,7.073170731707318,41.0,-131.0,17.0,FLOATING
15692,2018-11-09 19:34:27.903,-0.153128,9.781051,1.684408,6.585365853658537,-5.2439024390243905,6.585365853658537,45.0,-143.0,17.0,FLOATING
15692,2018-11-09 19:34:28.101,-0.153128,9.95332,1.6652669999999998,10.365853658536587,-7.073170731707318,5.365853658536586,36.0,-150.0,24.0,FLOATING
15692,2018-11-09 19:34:28.299,-0.133987,10.336139999999999,2.028946,6.341463414634147,-4.51219512195122,2.073170731707317,34.0,-144.0,18.0,FLOATING
15692,2018-11-09 19:34:28.497,0.057422999999999995,9.895897,2.1246509999999996,2.804878048780488,2.073170731707317,-1.2195121951219514,34.0,-154.0,24.0,FLOATING
15692,2018-11-09 19:34:28.695,0.40196099999999996,9.436513,1.9141,0.24390243902439027,3.2926829268292686,0.24390243902439027,37.0,-151.0,31.0,FLOATING
15692,2018-11-09 19:34:28.893,0.9379089999999999,8.996269999999999,2.086369,-10.24390243902439,1.829268292682927,4.2682926829268295,34.0,-150.0,30.0,FLOATING
15692,2018-11-09 19:34:29.124,0.7464989999999999,9.206821,2.1055099999999998,-3.9024390243902443,5.975609756097562,8.536585365853659,23.0,-149.0,19.0,FLOATING
15692,2018-11-09 19:34:29.322,0.24883299999999997,9.666205,1.684408,-4.878048780487806,6.829268292682928,5.731707317073171,22.0,-152.0,18.0,FLOATING
15692,2018-11-09 19:34:29.520,0.421102,9.934178999999999,2.2777789999999998,-3.2926829268292686,4.2682926829268295,1.5853658536585367,16.0,-146.0,4.0,FLOATING
15692,2018-11-09 19:34:29.718,0.24883299999999997,9.915038,2.6988809999999996,0.12195121951219513,5.975609756097562,-4.146341463414634,14.0,-158.0,6.0,FLOATING
15692,2018-11-09 19:34:29.916,0.45938399999999996,9.685346,2.545753,0.24390243902439027,6.707317073170732,-9.878048780487806,19.0,-145.0,11.0,FLOATING
15692,2018-11-09 19:34:30.114,0.5742299999999999,8.996269999999999,2.622317,6.585365853658537,8.414634146341465,-7.682926829268293,31.0,-141.0,13.0,FLOATING
15692,2018-11-09 19:34:30.312,0.708217,8.881423999999999,2.718022,-1.2195121951219514,6.341463414634147,1.0975609756097562,51.0,-141.0,19.0,FLOATING
15692,2018-11-09 19:34:30.510,0.421102,9.264244,3.005137,-0.12195121951219513,9.878048780487806,9.02439024390244,38.0,-142.0,20.0,FLOATING
15692,2018-11-09 19:34:30.708,-0.057422999999999995,9.895897,2.1820739999999996,6.219512195121951,12.317073170731708,6.463414634146342,30.0,-156.0,28.0,FLOATING
15692,2018-11-09 19:34:30.906,-0.038282,9.666205,1.9332409999999998,6.829268292682928,6.097560975609756,0.3658536585365854,35.0,-153.0,35.0,FLOATING
15692,2018-11-09 19:34:31.137,0.076564,9.225961999999999,2.3352019999999998,0.9756097560975611,-3.414634146341464,-0.12195121951219513,32.0,-154.0,44.0,FLOATING
15692,2018-11-09 19:34:31.335,0.267974,8.938846999999999,2.201215,-1.829268292682927,-6.707317073170732,3.9024390243902443,30.0,-144.0,30.0,FLOATING
15692,2018-11-09 19:34:31.533,0.34453799999999996,9.283384999999999,2.1246509999999996,5.365853658536586,-5.2439024390243905,3.9024390243902443,23.0,-159.0,29.0,FLOATING
15692,2018-11-09 19:34:31.731,0.09570499999999998,9.742769,1.4355749999999998,12.439024390243903,-0.7317073170731708,-3.2926829268292686,23.0,-163.0,43.0,FLOATING
15692,2018-11-09 19:34:31.929,0.19140999999999997,9.436513,1.5312799999999998,5.731707317073171,2.682926829268293,-10.853658536585368,29.0,-159.0,39.0,FLOATING
15692,2018-11-09 19:34:32.127,0.38281999999999994,9.37909,1.225024,2.1951219512195124,5.609756097560976,-8.414634146341465,37.0,-151.0,43.0,FLOATING
15692,2018-11-09 19:34:32.325,0.40196099999999996,9.111115999999999,1.301588,-3.536585365853659,8.902439024390244,-0.48780487804878053,52.0,-150.0,38.0,FLOATING
15692,2018-11-09 19:34:32.523,0.22969199999999998,9.608782,0.612512,0.0,8.902439024390244,7.682926829268293,45.0,-153.0,47.0,FLOATING
15692,2018-11-09 19:34:32.721,0.0,9.838474,0.9761909999999999,-3.2926829268292686,4.024390243902439,6.707317073170732,28.0,-148.0,50.0,FLOATING
15692,2018-11-09 19:34:32.919,-0.09570499999999998,9.857615,0.9761909999999999,-3.536585365853659,-1.5853658536585367,2.073170731707317,36.0,-160.0,38.0,FLOATING
